Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SHASH-2023-20231026041126.jpg,1660,SHASHI DEEPAK SINGH BAGHEL,Aam Aadmi Party,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAMKR-2023-20231027124007.jpg,1111,RAMKRISHN KOL,Independent,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SMTK-2023-20231027022609.jpg,960,SMT.KAVISHRI SINGH,Independent,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/MOSIM-2023-20231030041526.jpg,957,Mosim khan,Independent,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Brije-2023-20231027021056.jpg,591,"Brijendra, Prasad Pandey ""BHAI SAHAB""",Independent,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/Anoop-2023-20231026035320.jpg,511,Anoop Kumar Prajapati,Bahujan Dravida Party,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ONMAK-2023-20231030054511.jpg,436,ONMKARESVAREE TIWARI,Independent,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/AmitK-2023-20231030125536.jpg,398,Amit Kumar Saket,Independent,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/AMBIK-2023-20231026023812.jpg,319,AMBIKA KOL BHARTI,Independent,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/LAVKE-2023-20231030012431.jpg,234,LAVKESH SINGH DIKHIT,Bhartiya Shakti Chetna Party,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAJKu-2023-20231030030834.jpg,229,RAJ Kumar Singh,Peoples Party of India (Democratic),Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/PRAMO-2023-20231030060827.jpg,199,PRAMOD KUMAR SHUKLA,Samajwadi Party,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DRRA-2023-20231030015848.jpg,195,DR. RAJENDRA TRIPATHI,Bharatiya Jan Morcha Party,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ASHOK-2023-20231030025259.jpg,180,ASHOK BAUDH,Jan Adhikar Party,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1265,NOTA,None of the Above,Rampur-Baghelan,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/CHETA-2023-20231026025018.jpg,109656,"CHETANYA KASYAP ""BHAIYYAJI""",Bharatiya Janata Party,Ratlam City,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/PARAS-2023-20231027013906.jpg,48948,PARAS DADA,Indian National Congress,Ratlam City,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ADVOC-2023-20231030014730.jpg,634,ADVOCATE JAHIRUDDIN,Bahujan Samaj Party,Ratlam City,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/AAFRE-2023-20231030055153.jpg,350,AAFREEN BEE ADVOCATE,Samajwadi Party,Ratlam City,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ARUNR-2023-20231030071956.jpg,310,ARUN RAO,Independent,Ratlam City,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/MOHAN-2023-20231030065203.jpg,185,Mohansingh Solanki,Independent,Ratlam City,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/MOHAM-2023-20231103120511.jpg,107,MOHAMMAD JAFAR,United National Party,Ratlam City,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/2023/ac/E22/S12/222/1698055011passport.jpg,102,ENGINEER VIJAY SINGH YADAV ( ADVOCATE ),Bhartiya Swarnim Yug Party,Ratlam City,16-02-2024 20:46
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1367,NOTA,None of the Above,Ratlam City,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/MATHU-2023-20231026042635.jpg,102968,MATHURA LAL DAMAR,Bharatiya Janata Party,Ratlam Rural,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/LAXMA-2023-20231027025318.jpg,68644,LAXMAN SINGH DINDOR,Indian National Congress,Ratlam Rural,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DrAB-2023-20231027040403.jpg,8562,Dr. ABHAY OHRI,Independent,Ratlam Rural,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SANJA-2023-20231030064345.jpg,1400,SANJAY BHABHAR,Bahujan Samaj Party,Ratlam Rural,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/NANAL-2023-20231030063047.jpg,993,NANALAL KHARADI,Independent,Ratlam Rural,16-02-2024 20:46
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1874,NOTA,None of the Above,Ratlam Rural,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/MADHU-2023-20231026035953.jpg,151672,MADHU VERMA,Bharatiya Janata Party,Rau,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/JITUP-2023-20231026035503.jpg,116150,JITU PATWARI,Indian National Congress,Rau,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DEVKI-2023-20231025033732.jpg,1051,DEVKI MANDLOI,Bahujan Samaj Party,Rau,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/AAKAS-2023-20231030030935.jpg,617,AAKASH BODADE,Republican Party of India (A),Rau,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/MADHU-2023-20231030032755.jpg,579,MADHU VERMA,Independent,Rau,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/MOHAN-2023-20231030034510.jpg,544,MOHAN SONGARA GOLU,Azad Samaj Party,Rau,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/HEMAN-2023-20231030041547.jpg,330,HEMANT RATHORE,Independent,Rau,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAVIS-2023-20231030013901.jpg,273,RAVI SIRWAIYA,Independent,Rau,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/ASHIF-2023-20231030040654.jpg,121,ASHIF PATEL,Independent,Rau,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/PRADE-2023-20231030025303.jpg,121,PRADEEP MADHUKAR ( Manjhi),Independent,Rau,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/BHANU-2023-20231030012158.jpg,95,BHANU PRATAP ATERIA,Peoples Party of India (Democratic),Rau,16-02-2024 20:46
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2104,NOTA,None of the Above,Rau,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/GOPAL-2023-20231025063245.jpg,130916,GOPAL BHARGAVA,Bharatiya Janata Party,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/ERJY-2023-20231102070321.jpg,58116,ER. JYOTI PATEL,Indian National Congress,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/ASHOK-2023-20231103014115.jpg,1688,ASHOK LODHI,Bhartiya Shakti Chetna Party,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SOHAN-2023-20231102070554.jpg,909,SOHAN KURMI,Independent,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SURYA-2023-20231102070536.jpg,398,SURYA PATEL,Independent,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAJNI-2023-20231027055055.jpg,248,RAJNI KUSHWAHA,Gondvana Gantantra Party,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SAVET-2023-20231025060911.jpg,229,SAVETRI,Independent,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SHYAM-2023-20231102070501.jpg,153,SHYAMRANI KURMI,Independent,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAJES-2023-20231030064349.jpg,146,RAJESH SINGH SOYAM,Gana Suraksha Party,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/RAJKU-2023-20231030062539.jpg,146,RAJKUMARI KURMI,Independent,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/JYOTE-2023-20231025061644.jpg,126,JYOTEE PATEL,Independent,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAJNI-2023-20231025061342.jpg,126,RAJNI GUPTA,Independent,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/NANDK-2023-20231102070426.jpg,119,NANDKISHOR KURMI,Independent,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/DINES-2023-20231102070401.jpg,87,DINESH KURMI,Independent,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/KAMLE-2023-20231030064104.jpg,78,KAMLESH SAHU,Independent,Rehli,16-02-2024 20:46
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1801,NOTA,None of the Above,Rehli,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/RAJEN-2023-20231023033347.jpg,77680,RAJENDRA SHUKLA,Bharatiya Janata Party,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ErRa-2023-20231026021457.jpg,56341,Er. RAJENDRA SHARMA,Indian National Congress,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/MADHU-2023-20231027020732.jpg,8524,"MADHUMAS CHANDRA SONI ""BUNCHI BHAI""",Bahujan Samaj Party,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/EngD-2023-20231027035815.jpg,5034,ENG. DEEPAK SINGH PATEL,Aam Aadmi Party,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ABDUL-2023-20231030061244.jpg,616,ABDUL WAFATI ANSARI,Samajwadi Party,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/PRADE-2023-20231027022628.jpg,602,PRADEEP KUMAR BASOR,Independent,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SUMIT-2023-20231030060208.jpg,474,SUMIT SINGH,Independent,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SUNIL-2023-20231030063656.jpg,427,"SUNIL SONI ""KHADDI-42""",Independent,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SUSHI-2023-20231030015350.jpg,240,SUSHIL MISHRA SABAKE MAHARAJ,Independent,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/AdvR-2023-20231026032050.jpg,231,Adv. RAVI SHANKAR MANJHI,Peoples Party of India (Democratic),Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/AMITK-2023-20231027014311.jpg,176,"AMIT KUMAR TIWARI, ADVOCATE",Madhya Pradesh Jan Vikas Party,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAMKU-2023-20231025035529.jpg,155,RAM KUMAR SONI,Bahujan Mukti Party,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/RAHAS-2023-20231102013259.jpg,145,RAHAS LAL,National Jagaran Party,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/AVINA-2023-20231030025528.jpg,145,AVINASH SHRIVASTAVA,Independent,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DRTO-2023-20231030013921.jpg,144,DR. TOSHAN SINGH,Sapaks Party,Rewa,16-02-2024 20:46
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,893,NOTA,None of the Above,Rewa,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SARAL-2023-20231027015304.jpg,66787,Smt. Sarla vijendra Rawat,Bharatiya Janata Party,Sabalagadh,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/BAIJN-2023-20231026034937.jpg,56982,BAIJ NATH KUSHWAH,Indian National Congress,Sabalagadh,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SONER-2023-20231025030452.jpg,51153,SONI DHAKAD,Bahujan Samaj Party,Sabalagadh,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/LALPA-2023-20231026064240.jpg,1781,LAL SINGH RATHOR,Samajwadi Party,Sabalagadh,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/ASHOK-2023-20231030110214.jpg,1320,ASHOK TIWARI,Communist Party of India (Marxist),Sabalagadh,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SHYAM-2023-20231030025426.jpg,459,Shyamveer yadav,Aazad Samaj Party (Kanshi Ram),Sabalagadh,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/GAFFA-2023-20231030061049.jpg,349,ABDUL GAFFAR SHAH,Public Political Party,Sabalagadh,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/HEMRA-2023-20231030020309.jpg,267,HEMRAJ KEWAT,Independent,Sabalagadh,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAVEN-2023-20231027024703.jpg,186,RAVENDRA SHRIVASTAVA,Independent,Sabalagadh,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/NARES-2023-20231030034240.jpg,168,NARESH SHRiWAS,Independent,Sabalagadh,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DHEER-2023-20231026041459.jpg,111,KUN. Er. DHEER SINGH JHUNDPURA,Bharatiya Sampuran Krantikari Party,Sabalagadh,16-02-2024 20:46
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,589,NOTA,None of the Above,Sabalagadh,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SHALE-2023-20231021040642.jpg,74769,SHALENDRA KUMAR JAIN,Bharatiya Janata Party,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SMTN-2023-20231027024931.jpg,59748,SMT. NIDHI SUNIL JAIN,Indian National Congress,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/ENMU-2023-20231027050129.jpg,1648,EN. MUKESH JAIN 'DHANA',Aam Aadmi Party,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ADVOC-2023-20231027052018.jpg,1240,ADVOCATE SMOHI JATAV,Bahujan Samaj Party,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/NAREN-2023-20231030060137.jpg,592,NARENDRA SINGH SURYAWANSHI,Aazad Samaj Party (Kanshi Ram),Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SMTS-2023-20231030023600.jpg,523,SHAILBALA SUNARYA,Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/MAHEN-2023-20231102112417.jpg,455,MAHENDRA KUMAR KORI,Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/MIRZA-2023-20231102112249.jpg,295,MIRZA RIZBAN BAIG (RANA),Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DEEPA-2023-20231027051119.jpg,251,DEEPAK KOSHTI,Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/UMESH-2023-20231026033848.jpg,214,UMESH TRAHIMAM,Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/PEERM-2023-20231103120553.jpg,130,PEER MUHMMD (JHAGDU MISTRI),Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/GOVAR-2023-20231030053215.jpg,119,GOVARDHAN PATEL,Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAMLA-2023-20231027020615.jpg,113,RAMLAL RAJAK,Bhartiya Shakti Chetna Party,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/MOHD-2023-20231030045542.jpg,104,MOHD. FAROOK,Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SONAK-2023-20231023020530.jpg,90,SMT. SONA PATEL,Socialist Unity Centre Of India (COMMUNIST),Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/JAHID-2023-20231030012630.jpg,80,JAHID KHAN MANSURI,Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/ASLAM-2023-20231030020639.jpg,77,ASLAM KHAN,Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/LAXMI-2023-20231027050054.jpg,77,LAXMIKANT RAAZ,Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SITAD-2023-20231030040816.jpg,77,SITADEVI DUBEY,Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SUBOD-2023-20231102112156.jpg,59,SHRI SUBODH SHUKLA (ADIPURUSH),Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/ASLAM-2023-20231030051924.jpg,51,ASLAM SIR,Independent,Sagar,16-02-2024 20:46
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,639,NOTA,None of the Above,Sagar,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/KAMLE-2023-20231030125336.jpg,71219,KAMLESHWAR DODIYAR,Bharat Adivasi Party,Sailana,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/HARSH-2023-20231027033015.jpg,66601,"HARSH VIJAY GEHLOT ""GUDDU""",Indian National Congress,Sailana,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SANGE-2023-20231030022304.jpg,41584,SANGEETA-VIJAY CHAREL,Bharatiya Janata Party,Sailana,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SURAJ-2023-20231030032416.jpg,2404,SURAJ BHABHAR,Independent,Sailana,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SHANK-2023-20231030043645.jpg,1651,SHANKAR LAL,Bahujan Samaj Party,Sailana,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/DHARM-2023-20231031025353.jpg,1276,DHARMENDRA,Janata Dal (United),Sailana,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/PAVAN-2023-20231030070741.jpg,1116,PAVAN,Independent,Sailana,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/VAGES-2023-20231030070957.jpg,898,VAGESHWAR MAIDA,Independent,Sailana,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/BHURI-2023-20231031023627.jpg,679,BHURI SINGAD,Samajwadi Party,Sailana,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/NAVEE-2023-20231030032132.jpg,642,NAVEEN DAMOR ADVOCATE,Bhartiya Tribal Party,Sailana,16-02-2024 20:46
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2580,NOTA,None of the Above,Sailana,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DRPR-2023-20231023014534.jpg,122960,DR. PRABHURAM CHOUDHARY,Bharatiya Janata Party,Sanchi,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DrG-2023-20231025041138.jpg,78687,DR. G. C. GAUTAM,Indian National Congress,Sanchi,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/TEACH-2023-20231026033543.jpg,1763,SURAJ PAL SINGH (RETIRED TEACHER),Bahujan Samaj Party,Sanchi,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/MANOJ-2023-20231030055031.jpg,573,MANOJ AHIRWAR,Independent,Sanchi,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/Bheek-2023-20231027125509.jpg,239,BHEEKAM SINGH,Independent,Sanchi,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/UDAYB-2023-20231027012156.jpg,217,UDAYBHAN SINGH,Bhartiya Gan Varta Party,Sanchi,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/AMRAT-2023-20231030014548.jpg,178,AMRAT BABU NARWARE ADVOCATE,Gana Suraksha Party,Sanchi,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/JAGAT-2023-20231030061407.jpg,133,JAGAT SINGH,Independent,Sanchi,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/Chara-2023-20231027123558.jpg,126,CHARAN SINGH,Independent,Sanchi,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/BhaiM-2023-20231027021842.jpg,120,BHAI MUNSHILAL SILAWAT,Public Political Party,Sanchi,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/GOVAR-2023-20231030041703.jpg,115,GOVARDHAN JATAV,Independent,Sanchi,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAJAN-2023-20231030062433.jpg,98,RAJAN,Janata Congress,Sanchi,16-02-2024 20:46
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1616,NOTA,None of the Above,Sanchi,16-02-2024 20:46
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/TULSI-2023-20231021040936.jpg,151048,TULSIRAM SILAWAT,Bharatiya Janata Party,Sanwer,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/REENA-2023-20231027020929.jpg,82194,REENA BOURASI DIDI,Indian National Congress,Sanwer,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/VINOD-2023-20231025042111.jpg,7314,VINOD YADAV AMBEDKAR,Aazad Samaj Party (Kanshi Ram),Sanwer,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SHEEM-2023-20231027035116.jpg,1080,SEEMA GOKUL GOYAL,Bahujan Samaj Party,Sanwer,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/BABUS-2023-20231031045125.jpg,542,BABU SIR,Independent,Sanwer,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/GHANS-2023-20231030022558.jpg,308,GHANSHYAM CHANDEL,Independent,Sanwer,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/PREMC-2023-20231027012407.jpg,205,PREMCHAND WASIWAL (GUDDU),Independent,Sanwer,16-02-2024 20:47
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2119,NOTA,None of the Above,Sanwer,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/GOTAM-2023-20231027051034.jpg,97095,GOTAM TETWAL,Bharatiya Janata Party,Sarangpur,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/KALA--2023-20231027051215.jpg,74041,KALA-MAHESH MALVIYA,Indian National Congress,Sarangpur,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/DEVVE-2023-20231027054209.jpg,1964,DEV VERMA,Bahujan Samaj Party,Sarangpur,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/LAKHA-2023-20231030072543.jpg,386,LAKHAN MANDAL,Independent,Sarangpur,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/JAGDI-2023-20231030072504.jpg,337,JAGDISH AHIRWAR,Samajwadi Party,Sarangpur,16-02-2024 20:47
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1127,NOTA,None of the Above,Sarangpur,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Prata-2023-20231027060321.jpg,86114,PRATAP GREWAL,Indian National Congress,Sardarpur,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/WELSI-2023-20231027061056.jpg,81986,"WELSINGH BHURIYA """,Bharatiya Janata Party,Sardarpur,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/Rajen-2023-20231027055441.jpg,2940,RAJENDRA TOLARAM - GAMAD,Independent,Sardarpur,16-02-2024 20:47
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/REVAS-2023-20231027061731.jpg,1342,REVASHANKAR SINGAR,Bahujan Mukti Party,Sardarpur,16-02-2024 20:47
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2126,NOTA,None of the Above,Sardarpur,16-02-2024 20:47
