Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/IZAHA-2023-20231106080424.jpg,600,IZAHAR,Jannayak Janta Party,Ramgarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/JAISI-2023-20231106064913.jpg,546,JAI SINGH,Independent,Ramgarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/NITES-2023-20231106075034.jpg,321,NITESH KUMAR,Independent,Ramgarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/UMARD-2023-20231104054233.jpg,300,UMARDEEN KHAN,Independent,Ramgarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/GURVI-2023-20231106080831.jpg,283,GURVINDER SINGH,Independent,Ramgarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DINES-2023-20231106072708.jpg,210,DINESH,Independent,Ramgarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/IQBAL-2023-20231104061018.jpg,193,IQBAL SINGH,Independent,Ramgarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/NAVAL-2023-20231106071307.jpg,191,NAVAL SINGH,Independent,Ramgarh,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,695,NOTA,None of the Above,Ramgarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RATAN-2023-20231104020146.jpg,112681,RATAN DEVASI,Indian National Congress,Raniwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/NARAY-2023-20231104012502.jpg,90319,NARAYAN SINGH DEWAL,Bharatiya Janata Party,Raniwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/BHARA-2023-20231106125427.jpg,1989,BHARAT KUMAR,Aazad Samaj Party (Kanshi Ram),Raniwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/LAKHA-2023-20231106021542.jpg,1947,LAKHARAM,Bahujan Samaj Party,Raniwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/MASAR-2023-20231106030410.jpg,1865,MASRURAM,Independent,Raniwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAMES-2023-20231106011847.jpg,682,RAMESH KUMAR GARG,Swatantrata Abhivyakti Party,Raniwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/PARAS-2023-20231106023812.jpg,661,PARASA RAM,Independent,Raniwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/AMRIT-2023-20231106033846.jpg,396,AMRITLAL RAJPUROHIT,Independent,Raniwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/NARAP-2023-20231106032417.jpg,360,NARAPAT SINGH,Bahujan Mukti Party,Raniwara,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2685,NOTA,None of the Above,Raniwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/POOSA-2023-20231108054740.jpg,109383,POOSARAM GODARA,Indian National Congress,Ratangarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/ABHIN-2023-20231104034549.jpg,79720,ABHINESH MAHARSHI,Bharatiya Janata Party,Ratangarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RADHE-2023-20231106024921.jpg,5956,RADHESHYAM PRAJAPAT,Independent,Ratangarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/DRSA-2023-20231108054827.jpg,1505,DR. SANJU BALA,Aam Aadmi Party,Ratangarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/NIRAJ-2023-20231108054921.jpg,1145,NIRAJ RATANGARH,Bahujan Samaj Party,Ratangarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/SHISH-2023-20231108055037.jpg,1034,SHISHPAL SINGH RANA,Independent,Ratangarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/NARES-2023-20231108054950.jpg,992,NARESH KUMAR GODARA,Aazad Samaj Party (Kanshi Ram),Ratangarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/SANWA-2023-20231107012738.jpg,801,SANWARMAL,Communist Party of India,Ratangarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/LALAR-2023-20231108054652.jpg,575,LALA RAM BHAT,Independent,Ratangarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/SANJA-2023-20231108055126.jpg,459,SANJAY KUMAR JANGIR,Independent,Ratangarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/DEVIL-2023-20231107012759.jpg,222,DEVILAL MEGHWAL,Independent,Ratangarh,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1943,NOTA,None of the Above,Ratangarh,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/MOTIR-2023-20231104033141.jpg,93120,MOTIRAM,Indian National Congress,Reodar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/JAGSI-2023-20231104035813.jpg,89556,JAGSI RAM,Bharatiya Janata Party,Reodar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/VEENA-2023-20231106114306.jpg,3797,VEENA RAM,Bahujan Samaj Party,Reodar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/GOPAL-2023-20231106014627.jpg,3179,GOPAL DANA,Independent,Reodar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/GANPA-2023-20231106023040.jpg,2319,GANPAT LAL,Bharat Adivasi Party,Reodar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/SANGE-2023-20231106011638.jpg,1236,SANGEETA RALHAN,Bheem Tribal Congress,Reodar,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,5178,NOTA,None of the Above,Reodar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/MANOJ-2023-20231102032649.jpg,64368,MANOJ KUMAR S/O SWAI SINGH,Bahujan Samaj Party,Sadulpur,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/KRISH-2023-20231104034318.jpg,61794,KRISHNA POONIA,Indian National Congress,Sadulpur,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SUMIT-2023-20231104014557.jpg,59429,SUMITRA POONIA,Bharatiya Janata Party,Sadulpur,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SUNIL-2023-20231103015821.jpg,5707,SUNIL KUMAR S/O RAM PAL,Communist Party of India (Marxist),Sadulpur,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SATYA-2023-20231106083112.jpg,1256,SATYAVAN SINGH,Aazad Samaj Party (Kanshi Ram),Sadulpur,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DHARM-2023-20231106072836.jpg,428,DHARMVEER SINGH,Bahujan Mukti Party,Sadulpur,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SUNIL-2023-20231106070120.jpg,392,SUNIL KUMAR S/O DEEPCHAND,Independent,Sadulpur,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/MANOJ-2023-20231109043420.jpg,356,MANOJ KUMAR S/O KESHAR DEV,Independent,Sadulpur,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SANTO-2023-20231106032113.jpg,287,SANTOSH KANWAR,Independent,Sadulpur,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAJKU-2023-20231106074155.jpg,273,RAJ KUMAR SONI,Independent,Sadulpur,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/RAJEN-2023-20231109024137.jpg,243,RAJENDER SINGH,Independent,Sadulpur,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/GAJAN-2023-20231109024218.jpg,147,GAJANAND SONI,Independent,Sadulpur,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,860,NOTA,None of the Above,Sadulpur,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/GURVE-2023-20231110103716.jpg,74433,GURVEER SINGH,Bharatiya Janata Party,Sadulshahar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/OMBIS-2023-20231110103749.jpg,58973,OM BISHNOI,Independent,Sadulshahar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/JAGDI-2023-20231110103651.jpg,57999,JAGDISH CHANDER,Indian National Congress,Sadulshahar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/GURVI-2023-20231110103704.jpg,1925,GURVINDER KOUR,Aam Aadmi Party,Sadulshahar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/RAJEN-2023-20231110103725.jpg,824,RAJENDRA KUMAR,Bahujan Samaj Party,Sadulshahar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/DIVAK-2023-20231110104038.jpg,811,DIVAKAR WALIA,Independent,Sadulshahar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/RAISA-2023-20231110104124.jpg,648,RAI SAHAB,Republican Party of India (Athawale),Sadulshahar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/HARBA-2023-20231110104052.jpg,463,HARBANS SINGH,Independent,Sadulshahar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/JAGDI-2023-20231110104142.jpg,438,JAGDISH,Independent,Sadulshahar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/NARES-2023-20231110103735.jpg,409,NARESH GARG,Independent,Sadulshahar,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1162,NOTA,None of the Above,Sadulshahar,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/Shank-2023-20231109040825.jpg,75175,Shankarlal Decha,Bharatiya Janata Party,Sagwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/Mohan-2023-20231109102638.jpg,63176,Mohanlal Roat,Bharat Adivasi Party,Sagwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/Kaila-2023-20231109050719.jpg,46742,Kailash Kumar Roat,Indian National Congress,Sagwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/Devil-2023-20231109102827.jpg,5497,Devilal Ahari,Independent,Sagwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/MOHAN-2023-20231106045054.jpg,3242,Mohanlal Dendor,Bhartiya Tribal Party,Sagwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/PANNA-2023-20231106050817.jpg,2175,Pannalal Dodiyar,Independent,Sagwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SHIVL-2023-20231106061604.jpg,1692,Shivlal,Aam Aadmi Party,Sagwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/Govar-2023-20231109052033.jpg,1675,Govardhan Nanoma,Independent,Sagwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/Mansi-2023-20231109102714.jpg,1440,Mansingh Roat,Independent,Sagwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/Dalji-2023-20231109051013.jpg,1423,Dalji Dendor (Meena),Bahujan Samaj Party,Sagwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/AMRIT-2023-20231106054157.jpg,541,Amritlal Ahari,Bahujan Mukti Party,Sagwara,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,3339,NOTA,None of the Above,Sagwara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/LADUL-2023-20231106054834.jpg,117203,LADU LAL PITLIYA,Bharatiya Janata Party,Sahara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/RAJEN-2023-20231106022603.jpg,54684,RAJENDRA TRIVEDI,Indian National Congress,Sahara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/BADRI-2023-20231106043455.jpg,8971,BADRILAL JAT,Rashtriya Loktantrik Party,Sahara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/KAILA-2023-20231103035558.jpg,4125,KAILASH GEHLOT,Communist Party of India,Sahara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/KALUK-2023-20231107035649.jpg,1402,KALU KHAN,Bahujan Samaj Party,Sahara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/BHAIR-2023-20231103041222.jpg,1156,BHAIRU LAL KUMAWAT,Right to Recall Party,Sahara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/RATAN-2023-20231107035624.jpg,639,RATAN LAL SUTHAR,Independent,Sahara,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1591,NOTA,None of the Above,Sahara,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Amrit-2023-20231103024417.jpg,80086,Amritlal Meena,Bharatiya Janata Party,Salumber,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAGHU-2023-20231103032203.jpg,65395,Raghuvir Singh Meena,Indian National Congress,Salumber,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/JITES-2023-20231104042757.jpg,51691,Jitesh Kumar Meena,Bharat Adivasi Party,Salumber,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/GOVIN-2023-20231104034210.jpg,3838,Govind Kalasuya,Independent,Salumber,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/KALUR-2023-20231103033809.jpg,2224,Kalu Ram Meena,Communist Party of India,Salumber,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/KANHA-2023-20231106035649.jpg,1733,Kanheya Lal Meena,Bahujan Samaj Party,Salumber,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SEWAR-2023-20231106042258.jpg,1517,Sewaram,Independent,Salumber,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/HARJI-2023-20231106045443.jpg,1293,Harjilal,Independent,Salumber,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/PRAKA-2023-20231106043858.jpg,1105,Prakash Meena,Bhartiya Tribal Party,Salumber,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DURGA-2023-20231106041501.jpg,735,Durga Prasad Meena,Independent,Salumber,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,3702,NOTA,None of the Above,Salumber,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/JIVAR-2023-20231106021139.jpg,95518,JIVA RAM CHOUDHARY,Independent,Sanchore,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SUKHR-2023-20231104030207.jpg,90847,SUKHRAM VISHNOI,Indian National Congress,Sanchore,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DEVJI-2023-20231106020107.jpg,30535,DEVJI PATEL,Bharatiya Janata Party,Sanchore,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SHAMS-2023-20231106122020.jpg,26108,Dr SHAMSHER ALI SAYYED,Bahujan Samaj Party,Sanchore,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SURES-2023-20231106043024.jpg,4612,Dr SURESH SAGAR,Rashtriya Loktantrik Party,Sanchore,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAMLA-2023-20231106124224.jpg,4292,RAM LAL BISHNOI,Aam Aadmi Party,Sanchore,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/GORDH-2023-20231106035336.jpg,1738,GORDHAN RAM,Independent,Sanchore,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/2023/ac/E22/S20/144/1699080993photos20231104_12241993.jpg,1660,DINESH SINGH,Independent,Sanchore,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SHANK-2023-20231102013755.jpg,727,SHANKAR LAL DARJI,Independent,Sanchore,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1940,NOTA,None of the Above,Sanchore,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Bhaja-2023-20231103020356.jpg,145162,Bhajan Lal Sharma,Bharatiya Janata Party,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Pushp-2023-20231031014744.jpg,97081,Pushpendra Bhardwaj,Indian National Congress,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/AmitD-2023-20231106013745.jpg,1426,Amit Dadhich,Aam Aadmi Party,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Mahes-2023-20231102040215.jpg,650,Mahesh Saini,Rashtriya Loktantrik Party,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/HariN-2023-20231102020905.jpg,598,Hari Narayan Meena,Independent,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Vijay-2023-20231103032109.jpg,475,Bhai Vijay Sharma,Independent,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/Ranje-2023-20231106025016.jpg,367,Ranjeet Singh Gahlot,Independent,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Nisha-2023-20231102015946.jpg,258,Nishant Mathur,Independent,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/2023/ac/E22/S20/55/1698609315IMG_20231017_095405_572~2.jpg,239,Babita Wadhwani,Independent,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DrBu-2023-20231104025039.jpg,235,Dr. Buddhi Prakash Bairwa,Abhinav Loktantra Party,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Mohas-2023-20231106022819.jpg,176,Mohasin,Independent,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Vishn-2023-20231106023634.jpg,153,Dr. Vishnu Kumar Gupta,Rashtra Bhakt Dal,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Shans-2023-20231102025104.jpg,94,Shashank Arya,Right to Recall Party,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/Kavit-2023-20231108034645.jpg,81,Kavita Sharma,Independent,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Rajes-2023-20231106121658.jpg,69,Rajesh Kumar Yadav,Nav Hind Party,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Rohit-2023-20231104040132.jpg,52,Rohitas Yadav,Rashtriya Janata Sena,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1296,NOTA,None of the Above,Sanganer,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/ABHIM-2023-20231106031143.jpg,98341,ABHIMANYU,Indian National Congress,Sangaria,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/GURDE-2023-20231102023055.jpg,56331,GURDEEP SINGH,Bharatiya Janata Party,Sangaria,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/GULAB-2023-20231103010730.jpg,40266,GULAB SINWAR,Independent,Sangaria,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DRPA-2023-20231106014249.jpg,3036,DR. PARAM NAVDEEP SINGH,Aazad Samaj Party (Kanshi Ram),Sangaria,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/JAGJE-2023-20231104035320.jpg,2232,JAGJEET SINGH,Independent,Sangaria,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/VIJAY-2023-20231106033736.jpg,1397,VIJAY KUMAR,Bahujan Samaj Party,Sangaria,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SUREN-2023-20231106120230.jpg,1190,SURENDRA KUMAR,Independent,Sangaria,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SHIVK-2023-20231031034007.jpg,628,SHIV KUMAR,Independent,Sangaria,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/ANUPR-2023-20231106023010.jpg,602,ANUPREET KAUR,Indian Peoples Green Party,Sangaria,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SANDE-2023-20231106021507.jpg,589,SANDEEP SINGH,Aam Aadmi Party,Sangaria,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/MEJAR-2023-20231104014321.jpg,583,MEJAR SINGH,National Janmandal Party,Sangaria,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DHRAM-2023-20231102042945.jpg,306,DHRAMPAL,Hindustan Janta Party,Sangaria,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAJES-2023-20231106042205.jpg,212,RAJESH,Independent,Sangaria,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1765,NOTA,None of the Above,Sangaria,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/HEERA-2023-20231103025432.jpg,93435,HEERALAL NAGAR,Bharatiya Janata Party,Sangod,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/BHANU-2023-20231109031437.jpg,67849,BHANU PRATAP SINGH,Indian National Congress,Sangod,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/PRABH-2023-20231104040042.jpg,1622,PRABHULAL,Bahujan Samaj Party,Sangod,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/RAMAV-2023-20231109031212.jpg,1531,RAMAVTAR VERMA,Aazad Samaj Party (Kanshi Ram),Sangod,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/RAKES-2023-20231109031248.jpg,1065,RAKESHAKUMAR,Right to Recall Party,Sangod,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/DEEPA-2023-20231109031101.jpg,683,DEEPAK MEGHWAL,Independent,Sangod,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1320,NOTA,None of the Above,Sangod,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/HANSR-2023-20231104043426.jpg,111385,HANSRAJ MEENA,Bharatiya Janata Party,Sapotra,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAMES-2023-20231103033038.jpg,67551,RAMESH CHAND MEENA,Indian National Congress,Sapotra,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/VIJAY-2023-20231106055657.jpg,11304,VIJAY KUMAR URF KALLU,Bahujan Samaj Party,Sapotra,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/PREMS-2023-20231106060913.jpg,1492,PREM SINGH,Aam Aadmi Party,Sapotra,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/AMITK-2023-20231106061904.jpg,1232,AMIT KUMAR,Independent,Sapotra,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/KEDAR-2023-20231106054608.jpg,1138,KEDAR,Independent,Sapotra,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SEEMA-2023-20231106064521.jpg,920,SEEMA MEENA,Independent,Sapotra,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/UDAYS-2023-20231106053629.jpg,802,UDAY SINGH,Independent,Sapotra,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/IMRAT-2023-20231106063222.jpg,584,IMRAT LAL,Independent,Sapotra,14-02-2024 17:37
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1634,NOTA,None of the Above,Sapotra,14-02-2024 17:37
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/ASHOK-2023-20231106013917.jpg,96859,ASHOK GEHLOT,Indian National Congress,Sardarpura,14-02-2024 17:38
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/PROFF-2023-20231107114857.jpg,70463,PROFESSOR DR. MAHENDRA RATHORE,Bharatiya Janata Party,Sardarpura,14-02-2024 17:38
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SHAIT-2023-20231106053802.jpg,813,SHAITAN SINGH,Aazad Samaj Party (Kanshi Ram),Sardarpura,14-02-2024 17:38
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DALPA-2023-20231106125311.jpg,773,DALPAT CHOUHAN,Bahujan Samaj Party,Sardarpura,14-02-2024 17:38
