Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BIMLA-2023-20231025034341.jpg,994,BIMALA THAKUR,Independent,Durg-Rural,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/NARAD-2023-20231030035202.jpg,762,NARAD RAM SAHU,Independent,Durg-Rural,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Kames-2023-20231030030228.jpg,760,KAMESHWAR SAHU,Johar Chhattisgarh Party,Durg-Rural,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DHALE-2023-20231027035742.jpg,411,DHALESH SAHU(RAJU),Janta Congress Chhattisgarh (J),Durg-Rural,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MANOJ-2023-20231030064814.jpg,299,MANOJ KUMAR GAYKWAD,Independent,Durg-Rural,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DWARI-2023-20231030044238.jpg,266,DWARIKA BARLE,Independent,Durg-Rural,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RADHE-2023-20231030052718.jpg,181,RADHESHYAM SHORI,Ambedkarite Party of India,Durg-Rural,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/JUGAL-2023-20231030070840.jpg,176,JUGAL PRASAD JOSHI,Rashtriya Jansabha Party,Durg-Rural,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/GIREN-2023-20231030062139.jpg,139,GIRENDRA KUMAR KHANDE,Independent,Durg-Rural,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/KAMLE-2023-20231030063524.jpg,133,KAMLESH YADAV,Rashtriya Hind Ekta Dal,Durg-Rural,14-02-2024 17:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1137,NOTA,None of the Above,Durg-Rural,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/KUNWE-2023-20231101105754.jpg,103191,KUNWER SINGH NISHAD,Indian National Congress,Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/VIREN-2023-20231026021539.jpg,88328,VIRENDRA SAHU,Bharatiya Janata Party,Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/JASWA-2023-20231026035336.jpg,3232,JASWANT SINHA,Aam Aadmi Party,Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ASHOK-2023-20231101105858.jpg,1428,ASHOK ADIL,Bahujan Samaj Party,Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAJEN-2023-20231027050430.jpg,1335,RAJENDRA RAI,Janta Congress Chhattisgarh (J),Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RAMAN-2023-20231101105829.jpg,1246,RAMAN KUMAR SAHU,Independent,Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/TOMAN-2023-20231101105844.jpg,888,TOMAN LAL SAHU,Lok Janshakti Party(Ram Vilas),Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/KALPA-2023-20231025015628.jpg,728,KALPANA DEVI,Independent,Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DAULA-2023-20231101105812.jpg,712,DAULAT RAM KOSARE,Independent,Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/INDRA-2023-20231027020041.jpg,626,INDRA KUMAR DAHARE,Independent,Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MURAL-2023-20231030043617.jpg,591,MURALIDHAR SAHU,Hamar Raj Party,Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/YASHW-2023-20231030044635.jpg,419,YASHWANT BELCHANDAN,Johar Chhattisgarh Party,Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DADUR-2023-20231030021040.jpg,355,DADURAM SAHU,Independent,Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1868,NOTA,None of the Above,Gunderdehi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/KIRAN-2023-20231017035751.jpg,90336,KIRAN DEO,Bharatiya Janata Party,Jagdalpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/JATEE-2023-20231021022047.jpg,60502,JATEEN JAISWAL,Indian National Congress,Jagdalpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/NAREN-2023-20231019064515.jpg,2638,NARENDRA BHAVANI,Aam Aadmi Party,Jagdalpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/NAVNE-2023-20231020063004.jpg,1489,NAVNEET CHAND,Janta Congress Chhattisgarh (J),Jagdalpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SUBHA-2023-20231020075353.jpg,1301,SUBHASH KUMAR BAGHEL,Independent,Jagdalpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SAMPA-2023-20231019093009.jpg,1265,SAMPAT KASHYAP,Bahujan Samaj Party,Jagdalpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/VIPIN-2023-20231023024037.jpg,671,VIPIN KUMAR TIWARI,Independent,Jagdalpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DRSU-2023-20231020064646.jpg,578,DR. SURENDRA CHALKI,Sarv Adi Dal,Jagdalpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SARIT-2023-20231023023915.jpg,569,SARITA SINGH,Azad Janata Party,Jagdalpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ABDUL-2023-20231023024640.jpg,463,ABDUL KAYYUM,Independent,Jagdalpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/VIREN-2023-20231020070001.jpg,237,VIRENDRA BAIDH,Rashtriya Jansabha Party,Jagdalpur,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2836,NOTA,None of the Above,Jagdalpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BALES-2023-20231023013132.jpg,76747,BALESHWAR SAHU,Indian National Congress,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/KRISH-2023-20231101090500.jpg,50825,KRISHNA KANT CHANDRA,Bharatiya Janata Party,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/KESHA-2023-20231031020358.jpg,26877,KESHAV PRASAD CHANDRA,Bahujan Samaj Party,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/OMPRA-2023-20231030040639.jpg,10405,OM PRAKASH BANJARE,Independent,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/TEKCH-2023-20231027041841.jpg,3330,TEKCHAND CHANDRA,Janta Congress Chhattisgarh (J),Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DURGA-2023-20231026033415.jpg,1852,DURGALAL KEWAT,Aam Aadmi Party,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ALOKK-2023-20231030050404.jpg,717,ALOK KUMAR SONVANI,Rashtriya Hind Ekta Dal,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/NEETU-2023-20231030051112.jpg,526,NEETU KURRE,Independent,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/HINDE-2023-20231030025454.jpg,480,HINDESH KUMAR YADAV,Independent,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MANOJ-2023-20231030024040.jpg,349,MANOJ KUMAR BANJARE,Independent,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SARVE-2023-20231030011818.jpg,338,SARVESH KUMAR GUPTA,Samajwadi Party,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAMPA-2023-20231030044443.jpg,325,RAMPAL KASHYAP,Johar Chhattisgarh Party,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BHOJR-2023-20231030053255.jpg,259,BHOJRAM KHUNTE,Independent,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/URMIL-2023-20231030020109.jpg,209,URMILA KHUNTE,Janata Congress,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANIV-2023-20231026042521.jpg,195,SANIV KUMAR DAHARE,Ambedkarite Party of India,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,840,NOTA,None of the Above,Jaijaipur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ByasN-2023-20231026021203.jpg,72900,BYAS KASHYAP S/O SHANIRAM KASHYAP,Indian National Congress,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Naray-2023-20231026035453.jpg,65929,NARAYAN CHANDEL,Bharatiya Janata Party,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Radhe-2023-20231025044929.jpg,11668,RADHESHYAM SURYWANSHI,Bahujan Samaj Party,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Parme-2023-20231025052945.jpg,1884,PARMESHWAR PRASAD SANDEY,Aam Aadmi Party,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Ravin-2023-20231027015514.jpg,1522,RAVINDRA DWIVEDI (GUDDU MAHRAJ),Janta Congress Chhattisgarh (J),Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Bhola-2023-20231030080756.jpg,1051,BHOLA RAM MANHAR,Independent,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Basan-2023-20231027070230.jpg,722,BASANT KUMAR SAHOO,Communist Party of India,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ByasK-2023-20231030062149.jpg,656,BYAS KASHYAP S/O RUNGU KASHYAP,Independent,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/Rames-2023-20231030073253.jpg,511,RAMESHWAR SURYAVANSHI,Independent,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/suren-2023-20231030090506.jpg,398,SUREND YADAW,Independent,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Beena-2023-20231030105137.jpg,296,BEENA SAHU,Independent,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ByasN-2023-20231030074033.jpg,276,BYAS NARAYAN KASHYAP S/O RAM PRASAD KASHYAP,Independent,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Vikas-2023-20231027033121.jpg,242,VIKAS TIWARI,Independent,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/NathR-2023-20231030094511.jpg,161,RAMKUMAR SAHU,Baliraja Party,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Balra-2023-20231030041215.jpg,158,BALRAM SURYAVANSHI,Independent,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Heman-2023-20231030045852.jpg,148,HEMANT TANDAN,Independent,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Savit-2023-20231030023303.jpg,145,SAVITRI YADAW,Peoples Party of India (Democratic),Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Jyoti-2023-20231030014856.jpg,141,JYOTI SINGH,National Youth Party,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/TopKu-2023-20231030083802.jpg,134,TOP KUMAR BANJARE,Independent,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/Nilam-2023-20231030102655.jpg,132,NILAM SONAR,Prabuddha Republican Party,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,727,NOTA,None of the Above,Janjgir-Champa,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAYMU-2023-20231026065142.jpg,89103,RAYMUNI BHAGAT,Bharatiya Janata Party,Jashpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/VINAY-2023-20231026045122.jpg,71458,VINAY BHAGAT,Indian National Congress,Jashpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PRADE-2023-20231027040213.jpg,7571,PRADEEP XESS,Independent,Jashpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PRKAS-2023-20231030080813.jpg,2755,PRAKASH TOPPO,Aam Aadmi Party,Jashpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SARHU-2023-20231030081754.jpg,1769,SARHUL RAM BHAGAT,Janta Congress Chhattisgarh (J),Jashpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PRADE-2023-20231030075033.jpg,1376,PRADEEP SINGH,Independent,Jashpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SHIVP-2023-20231030084027.jpg,1281,SHIVPRASAD BHAGAT,Independent,Jashpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MANOJ-2023-20231030091400.jpg,1020,MANOJ BHAGAT,Independent,Jashpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RUPNA-2023-20231102063330.jpg,585,RUPNARAYAN EKKA,Bahujan Mukti Party,Jashpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAJES-2023-20231030095048.jpg,448,RAJESH LAKRA,Gondvana Gantantra Party,Jashpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SUKRU-2023-20231030092037.jpg,366,SUKRU BHAGAT,Hamar Raj Party,Jashpur,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,3324,NOTA,None of the Above,Jashpur,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ASHAR-2023-20231018082828.jpg,67980,ASHA RAM NETAM,Bharatiya Janata Party,Kanker,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SHANK-2023-20231017032708.jpg,67964,SHANKAR DHRUWA,Indian National Congress,Kanker,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/HEMLA-2023-20231018083018.jpg,4236,HEMLAL MARKAM,Gondvana Gantantra Party,Kanker,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ARJUN-2023-20231020052756.jpg,1506,ARJUN SING AACHALA,Independent,Kanker,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/JAYPR-2023-20231020070129.jpg,1393,JAYPRAKASH SALAM,Independent,Kanker,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DAYMA-2023-20231019044325.jpg,1084,DAYMAND NETAM,Rashtriya Jansabha Party,Kanker,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/GOVIN-2023-20231020070822.jpg,974,GOVIND KUMAR DARRO,Independent,Kanker,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SmtNa-2023-20231018082204.jpg,920,NAMITA NETAM,Bhartiya Shakti Chetna Party,Kanker,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/Parwa-2023-20231020052722.jpg,404,PARWATI TETA,Azad Janata Party,Kanker,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2729,NOTA,None of the Above,Kanker,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SANDE-2023-20231102050612.jpg,136362,SANDEEP SAHU,Indian National Congress,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DHANI-2023-20231102051519.jpg,102597,DHANI RAM DHIWAR,Bharatiya Janata Party,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DRD-2023-20231102051615.jpg,6319,DR. D.D. BARTAMSI,Bahujan Samaj Party,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/GOREL-2023-20231102115331.jpg,5395,GORE LAL SAHU,Independent,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MANOJ-2023-20231030124147.jpg,4926,MANOJ KUMAR ADIL,Independent,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PRITL-2023-20231030012603.jpg,3132,PRIT LAL KURRE,Independent,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/MANHA-2023-20231102051837.jpg,1870,MANHARAN DAS GURUGOSAI,Janta Congress Chhattisgarh (J),Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DEWES-2023-20231030120029.jpg,1719,DR. DEWESH VERMA,Johar Chhattisgarh Party,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/KRISH-2023-20231030025421.jpg,1709,KRISHNA KUMAR,Independent,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/AMRIK-2023-20231102050028.jpg,1310,AMRIKA SAHU,Baliraja Party,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SANDE-2023-20231102052403.jpg,1003,SANDEEP SAHU,Independent,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DHANI-2023-20231030035527.jpg,778,DHANI RAM KEWAT,Independent,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PURUS-2023-20231030051847.jpg,716,DR. PURUSHOTTAM SONI,Samajwadi Party,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PARME-2023-20231027041913.jpg,662,PARMESHWARI PAIKRA,Hamar Raj Party,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/CHHAB-2023-20231102050233.jpg,578,CHHABILAL PAIKARA,Bhartiya Shakti Chetna Party,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/GOPKU-2023-20231102045942.jpg,397,GOP KUMAR PATEL,Gana Suraksha Party,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/LILAD-2023-20231102052329.jpg,335,LEELADHAR NISHAD,Independent,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DHANE-2023-20231030032337.jpg,320,DHANESH KUMAR KOSHLE,Rashtriya Jansabha Party,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/JAGJI-2023-20231102052005.jpg,307,JAGJIVAN RAM SATNAMI,Azad Janata Party,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SHAIL-2023-20231030042905.jpg,292,SHAILENDRA,Independent,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,831,NOTA,None of the Above,Kasdol,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PREMC-2023-20231030033201.jpg,73680,PREMCHAND PATEL,Bharatiya Janata Party,Katghora,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PURUS-2023-20231030104706.jpg,56780,PURUSHOTTAM KANWAR,Indian National Congress,Katghora,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/BHUNE-2023-20231031122843.jpg,9547,BHUNESHWAR SINGH SHROTEY,Gondvana Gantantra Party,Katghora,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SATYA-2023-20231030104842.jpg,4900,ENGINEER SATYAJEET KURREY,Bahujan Samaj Party,Katghora,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SUREN-2023-20231025054606.jpg,4507,SURENDRA RATHORE (SONU BHAIYA),Johar Chhattisgarh Party,Katghora,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/CHAND-2023-20231030104754.jpg,3149,CHANDRAKANT DIXENA,Aam Aadmi Party,Katghora,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/JAWAH-2023-20231030073016.jpg,2535,JAWAHAR SINGH KANWAR,Communist Party of India (Marxist),Katghora,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SAPUR-2023-20231030075603.jpg,1327,SAPURAN KULDEEP,Janta Congress Chhattisgarh (J),Katghora,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DILIP-2023-20231030080701.jpg,1157,DILIP KANWAR (D. K. SARJAL),Ambedkarite Party of India,Katghora,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RAVIN-2023-20231030074321.jpg,1151,RAVINDRA MAHANT,Independent,Katghora,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/AJAYS-2023-20231030074747.jpg,1132,AJAY SINGH,Independent,Katghora,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SUDAM-2023-20231030062825.jpg,769,SUDAMA RAM,Independent,Katghora,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MILAN-2023-20231030073629.jpg,598,MILAN DAS DIWAN,Gana Suraksha Party,Katghora,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/KALYA-2023-20231030071651.jpg,338,KALYAN SINGH TANWAR,Chhattisgarhiya Party,Katghora,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1462,NOTA,None of the Above,Katghora,14-02-2024 17:09
