Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/CHIPP-2023-20231106030040.jpg,793,VEERAIAH CHIPPALAPALLI,Independent,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/BIREL-2023-20231108051613.jpg,769,LAJAR BIRELLI,Independent,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PATHA-2023-20231107031401.jpg,572,PATHAKOTI ARUNA,Independent,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MEDIB-2023-20231115080203.jpg,416,MEDI BASAVAIAH,Dharma Samaj Party,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ISANA-2023-20231115080037.jpg,401,ISANAPALLI RAMA RAO,Independent,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/JADIC-2023-20231115080221.jpg,388,JADI CHOKKARAO,Independent,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/AKULA-2023-20231108055825.jpg,373,AKULA PAUL,Pyramid Party of India,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MODUG-2023-20231110033832.jpg,332,MODUGU CHALAPATHI RAO,Aazad Samaj Party (Kanshi Ram),Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/NAMAV-2023-20231115075112.jpg,332,NAMA VIJAY,Independent,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/NARAP-2023-20231115075142.jpg,254,NARAPOGU DEEPTHI,Independent,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KBALA-2023-20231115080145.jpg,238,K BALA PRASAD,Sakala Janula Party,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MADUG-2023-20231108060334.jpg,225,MADUGULA CHINA KRISHNAIAH,Independent,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/NARAP-2023-20231109033453.jpg,177,PRASAD BABU NARAPOGU,Mana Telangana Rashtra Samaikya Party,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MIKKI-2023-20231109054326.jpg,175,MIKKILI GANDHI,Bahujan Mukti Party,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KANAK-2023-20231110055952.jpg,171,KANAKAPUDI NAGARJUNA,Independent,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KOLIK-2023-20231110061231.jpg,140,KOLIKAPOGU SWAMY,Bharatha Chaitanya Yuvajana Party,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SIDDE-2023-20231110025604.jpg,81,SIDDELA RAMBABU,Independent,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,635,NOTA,None of the Above,Sathupalle,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PADMA-2023-20231116050548.jpg,78223,PADMA RAO. T,Bharat Rashtra Samithi,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ADAMS-2023-20231116050053.jpg,32983,ADAM SANTHOSH KUMAR,Indian National Congress,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MEKAL-2023-20231116050705.jpg,25202,MEKALA SARANGAPANI,Bharatiya Janata Party,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PRAKA-2023-20231116051323.jpg,652,PRAKASH VELPULA,Bahujan Samaj Party,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/BANAL-2023-20231116051220.jpg,470,BANAL MANJULA,Alliance of Democratic Reforms Party,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SRAVA-2023-20231116051435.jpg,249,SRAVANTHI S,Marxist Communist Party of India (United),Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/BJOH-2023-20231116051127.jpg,224,BURUGULA JOHN DINAKAR,Independent,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/BHAVA-2023-20231116050726.jpg,224,BHAVANI.P,Independent,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PNAru-2023-20231116045547.jpg,214,P N Arun Kumar,Indian Believers Party (IBP),Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KANTE-2023-20231116051519.jpg,159,KANTE SRINIVAS RAO (KSR),Independent,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/AMALA-2023-20231116050951.jpg,155,AMALAKONDA VENUGOPAL GOUD,Navarang Congress Party,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MOHAM-2023-20231116051304.jpg,106,MOHAMMED ABDUL KHADER,Independent,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KONDO-2023-20231116051150.jpg,104,MOHAN. K,Independent,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KRISH-2023-20231116050752.jpg,100,KRISHNA GOLAKONDA,Dharma Samaj Party,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PNAV-2023-20231116050028.jpg,92,P. NAVEEN BABU,Vidhyarthula Rajakiya Party,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MADDE-2023-20231116045648.jpg,68,M.A. ARUN KUMAR,India Praja Bandhu Party,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/CHARA-2023-20231116051037.jpg,59,CHARAN RAJ VALPARAJ,Telangana Prajaa Jeevana Rythu Party,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MUDUG-2023-20231116045743.jpg,58,MUDUGULA SUNITHA,Independent,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/VENU-2023-20231116050620.jpg,58,PASULA VENU YOHAN,Independent,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MOHAM-2023-20231116050821.jpg,56,MOHAMMED AFZAL,Independent,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KANUG-2023-20231116050009.jpg,48,KANUGANTI RAJU,All India Forward Bloc,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/RAHUL-2023-20231116045528.jpg,45,RAHUL KODARAPU,Independent,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/GUNJA-2023-20231116051104.jpg,41,GUNJA VIJAYA KUMARI,Loktantrik Janta Dal,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/VGS-2023-20231116051343.jpg,40,V.G. SHARMA,Independent,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1518,NOTA,None of the Above,Secunderabad,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/GAINI-2023-20231108025758.jpg,59057,LASYA NANDITHA SAYANNA,Bharat Rashtra Samithi,Secunderabad Cantt.,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SRIGA-2023-20231110051405.jpg,41888,SRIGANESH. N,Bharatiya Janata Party,Secunderabad Cantt.,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/VENEL-2023-20231106030429.jpg,20825,VENELA GADDAR,Indian National Congress,Secunderabad Cantt.,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KARUN-2023-20231110053725.jpg,521,BUDIDA KARUNAKAR,Bahujan Samaj Party,Secunderabad Cantt.,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/JAJUL-2023-20231108014715.jpg,278,JAJULA BHASKAR,Shramajeevi Party,Secunderabad Cantt.,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/GATTU-2023-20231116073749.jpg,218,GATTU KUMAR KARTHIK,Independent,Secunderabad Cantt.,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PUSHP-2023-20231113013703.jpg,184,PUSHPANJALI SURARAM,Indian Praja Congress,Secunderabad Cantt.,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SATHI-2023-20231116073818.jpg,148,EILLANDULA SATHISH,Independent,Secunderabad Cantt.,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/BKIRA-2023-20231108040355.jpg,111,B. KIRAN KUMAR,Independent,Secunderabad Cantt.,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PENKI-2023-20231110025349.jpg,67,PAIDI RAJU,India Praja Bandhu Party,Secunderabad Cantt.,14-02-2024 17:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1220,NOTA,None of the Above,Secunderabad Cantt.,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/AREKA-2023-20231113060519.jpg,157332,AREKAPUDI GANDHI,Bharat Rashtra Samithi,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/JAGAD-2023-20231114015713.jpg,110780,JAGADEESWAR GOUD,Indian National Congress,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MRAV-2023-20231114010126.jpg,80148,M.RAVI KUMAR YADAV,Bharatiya Janata Party,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/OSRI-2023-20231113060840.jpg,1120,O.SRINIVAS YADAV,Bahujan Samaj Party,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/RAJAM-2023-20231113061344.jpg,1003,RAJA MAHENDRA KATARI,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/GUNJI-2023-20231116120814.jpg,739,GUNJI VASU,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KOKKO-2023-20231113060909.jpg,395,KOKKONDA PRUDHVI PATHI RAO,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/AKARS-2023-20231113055855.jpg,372,AKARSH SRIRAMOJU,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ANILK-2023-20231113055954.jpg,352,ANIL KUMAR TUDUM,Marxist Communist Party of India (United),Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SHAIK-2023-20231113061036.jpg,285,SHAIK FARUQ,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/JUVVA-2023-20231113060008.jpg,223,JUVVA PHANI KUMAR,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KARTH-2023-20231115045157.jpg,206,KARTHIEEK GUNDLA,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SAIKU-2023-20231113061406.jpg,165,SAIKUMAR NARRA,Yuga Thulasi Party,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PARNA-2023-20231113060705.jpg,146,PARNANDI RAMULU,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/VENUN-2023-20231113061209.jpg,139,VENU NANDIMANDALAM,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SRINI-2023-20231113060821.jpg,134,J. SRINIVASA RAO,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MEKAL-2023-20231113060619.jpg,130,MEKALA VENKATA SUBBAMMA,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/DUDEK-2023-20231113061055.jpg,106,DUDEKULA IMAM HUSSAIN,All India Mahila Empowerment Party,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/RAVIN-2023-20231113061254.jpg,91,RAVINDER UPPULA,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PRASA-2023-20231113061518.jpg,85,PRASAD V,Pyramid Party of India,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SAMBA-2023-20231113060240.jpg,84,SAMBA SIVA PRASAD M,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/NEMMA-2023-20231113061457.jpg,77,NEMMADI SRAVAN KUMAR,Dharma Samaj Party,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/NAKKA-2023-20231115045438.jpg,73,NAKKA PRABHAKAR,Praja Velugu Party,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SYEDS-2023-20231113055923.jpg,73,SYED SABER,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/BEERA-2023-20231115031232.jpg,72,BEERA SRINIVASA RAO,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KONDA-2023-20231113060445.jpg,68,KONDAPALLY RAMULU,Bahujan Mukti Party,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/GHOUS-2023-20231113061231.jpg,63,GHOUSE MOHAMMED,Navarang Congress Party,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MARAM-2023-20231108035504.jpg,63,MARAMULLA GNANA RAJU,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MOHAM-2023-20231113055908.jpg,60,MOHAMMAD PASHA,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/DURGA-2023-20231113060021.jpg,57,DURGA PRASAD SALADI,India Praja Bandhu Party,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/RAVIT-2023-20231113061142.jpg,44,RAVITEJA SRIRUMULA,Independent,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,3145,NOTA,None of the Above,Serilingampally,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KSANK-2023-20231108072037.jpg,77817,K SHANKARAIAH,Indian National Congress,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ANJAI-2023-20231107013535.jpg,70689,ANJAIAH YELGANAMONI,Bharat Rashtra Samithi,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PVis-2023-20231109052000.jpg,31651,PALAMUR VISHNUVARDHAN REDDY,All India Forward Bloc,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ANDEB-2023-20231108073914.jpg,8164,ANDE BABAIAH,Bharatiya Janata Party,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PPras-2023-20231109052055.jpg,2623,PASUPULA PRASANT KUMAR,Bahujan Samaj Party,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MANCH-2023-20231108073712.jpg,904,MANCHALA BIKSHAPATHI,Dharma Samaj Party,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Narsi-2023-20231109052041.jpg,661,NARSIIMMHHA,Independent,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Madde-2023-20231111041238.jpg,413,MADDELA CHANDRAMOULI,Independent,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Kethu-2023-20231110094542.jpg,261,K RAGHAVENDAR,Independent,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/TUPPU-2023-20231109021602.jpg,260,THUPPUDU NARSAIAH,Independent,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Andha-2023-20231111041300.jpg,259,ANJAIAH,Independent,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Moham-2023-20231111013955.jpg,222,MOHAMMED KHAJA MUFEEZUDDIN,Jai Swaraj Party,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Raham-2023-20231110094206.jpg,135,MD RAHAMADDIN,All India Samata Party,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/VINAY-2023-20231108063351.jpg,107,VINAY KUMAR SARA,Vidhyarthula Rajakiya Party,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1389,NOTA,None of the Above,Shadnagar,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/THANN-2023-20231109012311.jpg,105514,THANNEERU HARISH RAO,Bharat Rashtra Samithi,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/HARIK-2023-20231114024733.jpg,23206,PUJALA HARI KRISHNA,Indian National Congress,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/DUDIS-2023-20231114013628.jpg,23201,DUDI SRIKANTH REDDY,Bharatiya Janata Party,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/GADHA-2023-20231108071227.jpg,16610,GADHAGONI CHAKRADHAR GOUD,Bahujan Samaj Party,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PILLI-2023-20231114024629.jpg,4970,PILLI SAI KUMAR,Independent,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/BARRE-2023-20231116030932.jpg,928,BARRE MALLAIAH,Independent,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PAISA-2023-20231104033929.jpg,881,PAISA RAMAKRISHNA,Independent,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ATIAN-2023-20231109083919.jpg,675,ATI ANJANEYULU,Independent,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PASHI-2023-20231114012433.jpg,543,PASHIKANTI SHANKAR,Independent,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/POTHU-2023-20231110104428.jpg,504,POTHUGANTI NARSIMHA REDDY,Independent,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/VATAR-2023-20231114013452.jpg,478,VATARIKARI NAGARANI,Aabaad Party,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SRISH-2023-20231108070218.jpg,443,GUMMADI SRISHYLAM,Independent,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/EKKAL-2023-20231106042548.jpg,358,EKKLDEVI LINGAM,Independent,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/VARIK-2023-20231116125821.jpg,338,VARIKOLU SRINIVAS,Independent,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/GUVVA-2023-20231109014343.jpg,291,GUVVALA SANTHOSH KUMAR,Independent,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/DHARM-2023-20231107123437.jpg,227,DHARMAJIPETA PRATHAP REDDY,Independent,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KARRO-2023-20231108072626.jpg,218,BABU KARROLLA,Dharma Samaj Party,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/NARSI-2023-20231110100518.jpg,206,NARSIMHA REDDY ADULLA,Bharatha Chaitanya Yuvajana Party,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SRIKA-2023-20231110105314.jpg,196,SRIKANTH PEDDASAIGARI,Independent,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/ROMAL-2023-20231110104053.jpg,164,ROMALA BABU DURGAIAH,India Praja Bandhu Party,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/RAJIN-2023-20231109085916.jpg,152,RAJINIKAR CHADA,Independent,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1300,NOTA,None of the Above,Siddipet,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KALVA-2023-20231109072239.jpg,89244,KALVAKUNTLA TARAKA RAMA RAO (K.T.R),Bharat Rashtra Samithi,Sircilla,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Konda-2023-20231108045326.jpg,59557,K.K. MAHENDER REDDY,Indian National Congress,Sircilla,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/GOGUL-2023-20231110100503.jpg,18328,RANI RUDRAMA REDDY,Bharatiya Janata Party,Sircilla,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/BHUME-2023-20231113040045.jpg,7585,PITTALA BHOOMESH,Bahujan Samaj Party,Sircilla,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SRINI-2023-20231110092117.jpg,2568,LAGISHETTY SRINIVAS,Vidhyarthula Rajakiya Party,Sircilla,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/JANGI-2023-20231110092627.jpg,1983,J. MADHU,Independent,Sircilla,14-02-2024 17:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/GOUTE-2023-20231106053905.jpg,1752,GOUTE GANESH,Independent,Sircilla,14-02-2024 17:43
